#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B3D28C
#Date Time: 2023-02-25 12:02:52.959
#Sample rate: 800Hz
#Samples: 8000
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 10 mV/div Offset: -2.615 V Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Sweep
#Type: Square
#Frequency: 5 Hz
#Period: 200 ms
#Amplitude: 2 V
#Offset: 2 V
#Symmetry: 50 %
#Phase: 0 °
#Wavegen Channel 2: Disabled
#Mode: Simple
#Type: DC
#Offset: 0 V
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: OFF
#Voltage: -1 V

#49E sensor
#Nominal sensitivity: 1.6 mV/GS
#PCB Coil Drive: 1.6A, 5Hz, full stepping
#
Time (s),Channel 1 (V)
-1.665,2.612569833747852
-1.66375,2.612569833747852
-1.6625,2.61358084420133
-1.66125,2.614591854654809
-1.66,2.614254851170316
-1.65875,2.614928858139301
-1.6575,2.613243840716838
-1.65625,2.612569833747852
-1.655,2.612569833747852
-1.65375,2.612906837232345
-1.6525,2.612569833747852
-1.65125,2.613917847685823
-1.65,2.610210809356404
-1.64875,2.60347073966655
-1.6475,2.60347073966655
-1.64625,2.604144746635535
-1.645,2.605829764057999
-1.64375,2.605492760573506
-1.6425,2.606166767542491
-1.64125,2.604481750120028
-1.64,2.60347073966655
-1.63875,2.60347073966655
-1.6375,2.603807743151042
-1.63625,2.603807743151042
-1.635,2.603807743151042
-1.63375,2.605829764057999
-1.6325,2.604481750120028
-1.63125,2.603133736182057
-1.63,2.605155757089013
-1.62875,2.607851784964955
-1.6275,2.607514781480462
-1.62625,2.60852579193394
-1.625,2.608188788449447
-1.62375,2.605492760573506
-1.6225,2.605492760573506
-1.62125,2.605829764057999
-1.62,2.605829764057999
-1.61875,2.605829764057999
-1.6175,2.60852579193394
-1.61625,2.60717777799597
-1.615,2.605829764057999
-1.61375,2.605155757089013
-1.6125,2.606840774511477
-1.61125,2.607514781480462
-1.61,2.607851784964955
-1.60875,2.608188788449447
-1.6075,2.606503771026984
-1.60625,2.605492760573506
-1.605,2.605829764057999
-1.60375,2.606166767542491
-1.6025,2.605829764057999
-1.60125,2.606840774511477
-1.6,2.608188788449447
-1.59875,2.605829764057999
-1.5975,2.605492760573506
-1.59625,2.605829764057999
-1.595,2.607514781480462
-1.59375,2.60717777799597
-1.5925,2.608188788449447
-1.59125,2.60717777799597
-1.59,2.605829764057999
-1.58875,2.605492760573506
-1.5875,2.606166767542491
-1.58625,2.606166767542491
-1.585,2.605829764057999
-1.58375,2.60852579193394
-1.5825,2.606166767542491
-1.58125,2.605492760573506
-1.58,2.605829764057999
-1.57875,2.607514781480462
-1.5775,2.607514781480462
-1.57625,2.60852579193394
-1.575,2.607851784964955
-1.57375,2.605829764057999
-1.5725,2.605829764057999
-1.57125,2.605492760573506
-1.57,2.606166767542491
-1.56875,2.606166767542491
-1.5675,2.60717777799597
-1.56625,2.606503771026984
-1.565,2.605492760573506
-1.56375,2.605829764057999
-1.5625,2.606503771026984
-1.56125,2.607514781480462
-1.56,2.607851784964955
-1.55875,2.60852579193394
-1.5575,2.606503771026984
-1.55625,2.605829764057999
-1.555,2.605155757089013
-1.55375,2.605829764057999
-1.5525,2.606166767542491
-1.55125,2.606840774511477
-1.55,2.61358084420133
-1.54875,2.614591854654809
-1.5475,2.614928858139301
-1.54625,2.614928858139301
-1.545,2.616276872077272
-1.54375,2.616276872077272
-1.5425,2.616950879046258
-1.54125,2.616613875561765
-1.54,2.614591854654809
-1.53875,2.614928858139301
-1.5375,2.614591854654809
-1.53625,2.614928858139301
-1.535,2.615265861623794
-1.53375,2.617624886015243
-1.5325,2.614928858139301
-1.53125,2.614591854654809
-1.53,2.614591854654809
-1.52875,2.616276872077272
-1.5275,2.616276872077272
-1.52625,2.616950879046258
-1.525,2.616613875561765
-1.52375,2.614928858139301
-1.5225,2.614591854654809
-1.52125,2.614928858139301
-1.52,2.614928858139301
-1.51875,2.615265861623794
-1.5175,2.616276872077272
-1.51625,2.616276872077272
-1.515,2.614591854654809
-1.51375,2.614591854654809
-1.5125,2.615602865108287
-1.51125,2.616613875561765
-1.51,2.615939868592779
-1.50875,2.617961889499735
-1.5075,2.615265861623794
-1.50625,2.614591854654809
-1.505,2.614928858139301
-1.50375,2.614928858139301
-1.5025,2.615265861623794
-1.50125,2.615939868592779
-1.5,2.618972899953214
-1.49875,2.614591854654809
-1.4975,2.614928858139301
-1.49625,2.614928858139301
-1.495,2.616613875561765
-1.49375,2.616613875561765
-1.4925,2.61728788253075
-1.49125,2.617624886015243
-1.49,2.614591854654809
-1.48875,2.614591854654809
-1.4875,2.614928858139301
-1.48625,2.614928858139301
-1.485,2.615265861623794
-1.48375,2.616950879046258
-1.4825,2.615602865108287
-1.48125,2.614591854654809
-1.48,2.614591854654809
-1.47875,2.615939868592779
-1.4775,2.616276872077272
-1.47625,2.616950879046258
-1.475,2.61728788253075
-1.47375,2.614928858139301
-1.4725,2.614591854654809
-1.47125,2.614928858139301
-1.47,2.615265861623794
-1.46875,2.614928858139301
-1.4675,2.617961889499735
-1.46625,2.615939868592779
-1.465,2.614254851170316
-1.46375,2.614928858139301
-1.4625,2.615939868592779
-1.46125,2.615939868592779
-1.46,2.616613875561765
-1.45875,2.617624886015243
-1.4575,2.615602865108287
-1.45625,2.614591854654809
-1.455,2.614591854654809
-1.45375,2.615265861623794
-1.4525,2.614928858139301
-1.45125,2.615602865108287
-1.45,2.610547812840896
-1.44875,2.606166767542491
-1.4475,2.606166767542491
-1.44625,2.606166767542491
-1.445,2.607851784964955
-1.44375,2.607851784964955
-1.4425,2.60852579193394
-1.44125,2.607514781480462
-1.44,2.606166767542491
-1.43875,2.605829764057999
-1.4375,2.606166767542491
-1.43625,2.606503771026984
-1.435,2.606166767542491
-1.43375,2.609873805871911
-1.4325,2.607514781480462
-1.43125,2.605829764057999
-1.43,2.607514781480462
-1.42875,2.609536802387418
-1.4275,2.609536802387418
-1.42625,2.609873805871911
-1.425,2.610547812840896
-1.42375,2.608188788449447
-1.4225,2.607514781480462
-1.42125,2.607851784964955
-1.42,2.60852579193394
-1.41875,2.608188788449447
-1.4175,2.609536802387418
-1.41625,2.609536802387418
-1.415,2.608188788449447
-1.41375,2.607514781480462
-1.4125,2.608862795418433
-1.41125,2.610210809356404
-1.41,2.609536802387418
-1.40875,2.611221819809882
-1.4075,2.60852579193394
-1.40625,2.607851784964955
-1.405,2.607514781480462
-1.40375,2.608188788449447
-1.4025,2.608188788449447
-1.40125,2.60852579193394
-1.4,2.611221819809882
-1.39875,2.607851784964955
-1.3975,2.608188788449447
-1.39625,2.607851784964955
-1.395,2.609536802387418
-1.39375,2.609873805871911
-1.3925,2.609873805871911
-1.39125,2.609873805871911
-1.39,2.607514781480462
-1.38875,2.607851784964955
-1.3875,2.607851784964955
-1.38625,2.60852579193394
-1.385,2.60852579193394
-1.38375,2.609873805871911
-1.3825,2.609536802387418
-1.38125,2.607514781480462
-1.38,2.607851784964955
-1.37875,2.609199798902925
-1.3775,2.609873805871911
-1.37625,2.609873805871911
-1.375,2.610884816325389
-1.37375,2.608188788449447
-1.3725,2.607514781480462
-1.37125,2.607851784964955
-1.37,2.607851784964955
-1.36875,2.608188788449447
-1.3675,2.609536802387418
-1.36625,2.610210809356404
-1.365,2.607851784964955
-1.36375,2.607514781480462
-1.3625,2.608862795418433
-1.36125,2.609536802387418
-1.36,2.609536802387418
-1.35875,2.610547812840896
-1.3575,2.608862795418433
-1.35625,2.608188788449447
-1.355,2.607514781480462
-1.35375,2.608188788449447
-1.3525,2.608188788449447
-1.35125,2.609199798902925
-1.35,2.633464049786399
-1.34875,2.640204119476254
-1.3475,2.639867115991761
-1.34625,2.640204119476254
-1.345,2.642226140383209
-1.34375,2.641552133414224
-1.3425,2.642226140383209
-1.34125,2.642226140383209
-1.34,2.639867115991761
-1.33875,2.639867115991761
-1.3375,2.640204119476254
-1.33625,2.640541122960746
-1.335,2.640204119476254
-1.33375,2.641889136898717
-1.3325,2.640878126445239
-1.33125,2.639867115991761
-1.33,2.639867115991761
-1.32875,2.641552133414224
-1.3275,2.641889136898717
-1.32625,2.642563143867702
-1.325,2.642563143867702
-1.32375,2.640204119476254
-1.3225,2.639867115991761
-1.32125,2.639867115991761
-1.32,2.639867115991761
-1.31875,2.640204119476254
-1.3175,2.641552133414224
-1.31625,2.641889136898717
-1.315,2.639867115991761
-1.31375,2.639867115991761
-1.3125,2.640878126445239
-1.31125,2.641889136898717
-1.31,2.641552133414224
-1.30875,2.643237150836688
-1.3075,2.640878126445239
-1.30625,2.639867115991761
-1.305,2.639867115991761
-1.30375,2.640541122960746
-1.3025,2.639867115991761
-1.30125,2.641215129929731
-1.3,2.642226140383209
-1.29875,2.640541122960746
-1.2975,2.639867115991761
-1.29625,2.640204119476254
-1.295,2.641889136898717
-1.29375,2.641552133414224
-1.2925,2.642226140383209
-1.29125,2.642563143867702
-1.29,2.639867115991761
-1.28875,2.639867115991761
-1.2875,2.640204119476254
-1.28625,2.639867115991761
-1.285,2.640204119476254
-1.28375,2.642900147352195
-1.2825,2.640878126445239
-1.28125,2.639867115991761
-1.28,2.639867115991761
-1.27875,2.641215129929731
-1.2775,2.641889136898717
-1.27625,2.641889136898717
-1.275,2.642900147352195
-1.27375,2.640204119476254
-1.2725,2.639867115991761
-1.27125,2.639867115991761
-1.27,2.640204119476254
-1.26875,2.640541122960746
-1.2675,2.641552133414224
-1.26625,2.642226140383209
-1.265,2.639867115991761
-1.26375,2.639867115991761
-1.2625,2.640541122960746
-1.26125,2.641552133414224
-1.26,2.641552133414224
-1.25875,2.642563143867702
-1.2575,2.641215129929731
-1.25625,2.639867115991761
-1.255,2.639867115991761
-1.25375,2.640541122960746
-1.2525,2.639867115991761
-1.25125,2.640878126445239
-1.25,2.638856105538283
-1.24875,2.635486070693356
-1.2475,2.63481206372437
-1.24625,2.635149067208863
-1.245,2.636497081146834
-1.24375,2.636834084631326
-1.2425,2.637171088115819
-1.24125,2.637171088115819
-1.24,2.63481206372437
-1.23875,2.635149067208863
-1.2375,2.635149067208863
-1.23625,2.635486070693356
-1.235,2.635149067208863
-1.23375,2.637508091600312
-1.2325,2.636160077662341
-1.23125,2.63481206372437
-1.23,2.633464049786399
-1.22875,2.634138056755385
-1.2275,2.63481206372437
-1.22625,2.63481206372437
-1.225,2.635486070693356
-1.22375,2.633127046301907
-1.2225,2.632453039332921
-1.22125,2.633127046301907
-1.22,2.633464049786399
-1.21875,2.632790042817414
-1.2175,2.634138056755385
-1.21625,2.634138056755385
-1.215,2.633127046301907
-1.21375,2.632453039332921
-1.2125,2.633801053270892
-1.21125,2.63481206372437
-1.21,2.63481206372437
-1.20875,2.635823074177849
-1.2075,2.634475060239878
-1.20625,2.633127046301907
-1.205,2.632790042817414
-1.20375,2.633127046301907
-1.2025,2.633127046301907
-1.20125,2.634475060239878
-1.2,2.635823074177849
-1.19875,2.633127046301907
-1.1975,2.632790042817414
-1.19625,2.633127046301907
-1.195,2.635149067208863
-1.19375,2.63481206372437
-1.1925,2.635486070693356
-1.19125,2.63481206372437
-1.19,2.633127046301907
-1.18875,2.632453039332921
-1.1875,2.633464049786399
-1.18625,2.633464049786399
-1.185,2.633127046301907
-1.18375,2.636497081146834
-1.1825,2.634138056755385
-1.18125,2.632790042817414
-1.18,2.632790042817414
-1.17875,2.634138056755385
-1.1775,2.63481206372437
-1.17625,2.634475060239878
-1.175,2.636160077662341
-1.17375,2.633127046301907
-1.1725,2.633127046301907
-1.17125,2.633127046301907
-1.17,2.633464049786399
-1.16875,2.633127046301907
-1.1675,2.634475060239878
-1.16625,2.635823074177849
-1.165,2.633127046301907
-1.16375,2.632453039332921
-1.1625,2.633801053270892
-1.16125,2.63481206372437
-1.16,2.63481206372437
-1.15875,2.635486070693356
-1.1575,2.634138056755385
-1.15625,2.632790042817414
-1.155,2.632790042817414
-1.15375,2.633127046301907
-1.1525,2.633464049786399
-1.15125,2.633801053270892
-1.15,2.638182098569297
-1.14875,2.637845095084804
-1.1475,2.636834084631326
-1.14625,2.637171088115819
-1.145,2.638856105538283
-1.14375,2.63851910205379
-1.1425,2.639530112507268
-1.14125,2.63851910205379
-1.14,2.637171088115819
-1.13875,2.637171088115819
-1.1375,2.637171088115819
-1.13625,2.637508091600312
-1.135,2.637508091600312
-1.13375,2.638856105538283
-1.1325,2.638856105538283
-1.13125,2.637171088115819
-1.13,2.636834084631326
-1.12875,2.63851910205379
-1.1275,2.638856105538283
-1.12625,2.639193109022775
-1.125,2.639530112507268
-1.12375,2.637845095084804
-1.1225,2.637508091600312
-1.12125,2.637171088115819
-1.12,2.637171088115819
-1.11875,2.637845095084804
-1.1175,2.638182098569297
-1.11625,2.638856105538283
-1.115,2.637171088115819
-1.11375,2.636834084631326
-1.1125,2.637845095084804
-1.11125,2.639193109022775
-1.11,2.63851910205379
-1.10875,2.641215129929731
-1.1075,2.638856105538283
-1.10625,2.637171088115819
-1.105,2.637171088115819
-1.10375,2.637171088115819
-1.1025,2.637508091600312
-1.10125,2.638182098569297
-1.1,2.639193109022775
-1.09875,2.637508091600312
-1.0975,2.637171088115819
-1.09625,2.636834084631326
-1.095,2.638856105538283
-1.09375,2.638856105538283
-1.0925,2.639867115991761
-1.09125,2.639530112507268
-1.09,2.636834084631326
-1.08875,2.637171088115819
-1.0875,2.637508091600312
-1.08625,2.637171088115819
-1.085,2.637508091600312
-1.08375,2.639530112507268
-1.0825,2.637845095084804
-1.08125,2.637171088115819
-1.08,2.636834084631326
-1.07875,2.638182098569297
-1.0775,2.638856105538283
-1.07625,2.63851910205379
-1.075,2.640878126445239
-1.07375,2.637508091600312
-1.0725,2.637171088115819
-1.07125,2.637508091600312
-1.07,2.637171088115819
-1.06875,2.637171088115819
-1.0675,2.638856105538283
-1.06625,2.638856105538283
-1.065,2.637171088115819
-1.06375,2.637171088115819
-1.0625,2.637171088115819
-1.06125,2.639193109022775
-1.06,2.638856105538283
-1.05875,2.639530112507268
-1.0575,2.639193109022775
-1.05625,2.636834084631326
-1.055,2.637171088115819
-1.05375,2.637508091600312
-1.0525,2.637508091600312
-1.05125,2.638182098569297
-1.05,2.635823074177849
-1.04875,2.632116035848429
-1.0475,2.631779032363936
-1.04625,2.631442028879444
-1.045,2.633801053270892
-1.04375,2.633127046301907
-1.0425,2.634138056755385
-1.04125,2.634475060239878
-1.04,2.631442028879444
-1.03875,2.631779032363936
-1.0375,2.631442028879444
-1.03625,2.632116035848429
-1.035,2.632116035848429
-1.03375,2.633801053270892
-1.0325,2.633464049786399
-1.03125,2.631442028879444
-1.03,2.630431018425965
-1.02875,2.631442028879444
-1.0275,2.631779032363936
-1.02625,2.631779032363936
-1.025,2.633127046301907
-1.02375,2.630431018425965
-1.0225,2.630094014941473
-1.02125,2.630094014941473
-1.02,2.630431018425965
-1.01875,2.630431018425965
-1.0175,2.631442028879444
-1.01625,2.632453039332921
-1.015,2.630094014941473
-1.01375,2.630094014941473
-1.0125,2.630431018425965
-1.01125,2.632116035848429
-1.01,2.631779032363936
-1.00875,2.633127046301907
-1.0075,2.631442028879444
-1.00625,2.630431018425965
-1.005,2.62975701145698
-1.00375,2.630768021910458
-1.0025,2.630431018425965
-1.00125,2.630768021910458
-1,2.632790042817414
-0.99875,2.631105025394951
-0.9975000000000001,2.62975701145698
-0.99625,2.630094014941473
-0.995,2.631779032363936
-0.99375,2.631442028879444
-0.9925,2.632453039332921
-0.99125,2.632790042817414
-0.99,2.62975701145698
-0.98875,2.630094014941473
-0.9875,2.630431018425965
-0.98625,2.630094014941473
-0.985,2.630094014941473
-0.98375,2.632116035848429
-0.9825,2.632116035848429
-0.98125,2.62975701145698
-0.98,2.630094014941473
-0.97875,2.631105025394951
-0.9775,2.632116035848429
-0.97625,2.631779032363936
-0.975,2.633127046301907
-0.97375,2.630431018425965
-0.9725,2.630094014941473
-0.9712499999999999,2.630094014941473
-0.97,2.630431018425965
-0.96875,2.630768021910458
-0.9675,2.631779032363936
-0.9662500000000001,2.633127046301907
-0.965,2.630094014941473
-0.96375,2.62975701145698
-0.9625,2.630431018425965
-0.96125,2.632116035848429
-0.96,2.631779032363936
-0.95875,2.633127046301907
-0.9575,2.632116035848429
-0.95625,2.630094014941473
-0.955,2.630094014941473
-0.95375,2.630431018425965
-0.9525,2.630431018425965
-0.95125,2.630768021910458
-0.95,2.621331924344663
-0.94875,2.613243840716838
-0.9475,2.61223283026336
-0.94625,2.612569833747852
-0.945,2.614254851170316
-0.94375,2.614928858139301
-0.9425,2.615602865108287
-0.94125,2.614928858139301
-0.9399999999999999,2.612569833747852
-0.93875,2.61223283026336
-0.9375,2.612906837232345
-0.93625,2.612569833747852
-0.9350000000000001,2.612906837232345
-0.93375,2.614928858139301
-0.9325,2.613917847685823
-0.93125,2.61223283026336
-0.93,2.61223283026336
-0.92875,2.613917847685823
-0.9275,2.614254851170316
-0.92625,2.614591854654809
-0.925,2.615602865108287
-0.92375,2.613917847685823
-0.9225,2.612569833747852
-0.92125,2.612569833747852
-0.92,2.612906837232345
-0.91875,2.612569833747852
-0.9175,2.613917847685823
-0.91625,2.614254851170316
-0.915,2.612569833747852
-0.91375,2.61223283026336
-0.9125,2.613243840716838
-0.91125,2.614928858139301
-0.91,2.614591854654809
-0.9087499999999999,2.615602865108287
-0.9075,2.614254851170316
-0.90625,2.612569833747852
-0.905,2.61223283026336
-0.9037500000000001,2.613243840716838
-0.9025,2.612906837232345
-0.90125,2.613243840716838
-0.9,2.614928858139301
-0.89875,2.613243840716838
-0.8975,2.612569833747852
-0.89625,2.612569833747852
-0.895,2.614591854654809
-0.89375,2.614254851170316
-0.8925,2.615602865108287
-0.89125,2.615602865108287
-0.89,2.612906837232345
-0.88875,2.612569833747852
-0.8875,2.612906837232345
-0.88625,2.613243840716838
-0.885,2.612569833747852
-0.88375,2.614928858139301
-0.8825,2.614591854654809
-0.88125,2.612569833747852
-0.88,2.612569833747852
-0.87875,2.613917847685823
-0.8774999999999999,2.614591854654809
-0.87625,2.614928858139301
-0.875,2.615602865108287
-0.87375,2.61358084420133
-0.8725000000000001,2.612569833747852
-0.87125,2.612569833747852
-0.87,2.612906837232345
-0.86875,2.613243840716838
-0.8675,2.61358084420133
-0.86625,2.615602865108287
-0.865,2.612569833747852
-0.86375,2.612569833747852
-0.8625,2.612906837232345
-0.86125,2.614591854654809
-0.86,2.614591854654809
-0.85875,2.614928858139301
-0.8575,2.614928858139301
-0.85625,2.612569833747852
-0.855,2.61223283026336
-0.85375,2.612569833747852
-0.8525,2.612906837232345
-0.85125,2.612906837232345
-0.85,2.60852579193394
-0.84875,2.604144746635535
-0.8475,2.60347073966655
-0.8462499999999999,2.60347073966655
-0.845,2.605829764057999
-0.84375,2.605492760573506
-0.8425,2.605829764057999
-0.8412500000000001,2.606840774511477
-0.84,2.603807743151042
-0.83875,2.60347073966655
-0.8375,2.60347073966655
-0.83625,2.603807743151042
-0.835,2.604144746635535
-0.83375,2.605829764057999
-0.8325,2.605492760573506
-0.83125,2.603807743151042
-0.83,2.605492760573506
-0.82875,2.606840774511477
-0.8275,2.607851784964955
-0.82625,2.60717777799597
-0.825,2.609199798902925
-0.82375,2.606840774511477
-0.8225,2.605829764057999
-0.82125,2.605492760573506
-0.82,2.606503771026984
